p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
2.5810355533971396,10.0,154.4133708970593,-5.473192416142237,7.1078431372549025,7.051590856966491,18.96,0.0,666.589917680647
2.301013024602028,10.0,154.4133708970593,-2.6441502795039877,9.65686274509804,6.602698771702908,18.96,0.0,661.2806905346916
3.756142330595325,10.0,154.4133708970593,-4.050259977654149,9.705882352941176,9.35799453937316,21.56,0.0,698.6359122358724
4.272262079475803,10.0,154.4133708970593,-4.419320903005216,9.852941176470587,9.01169373426052,26.06,93.897972,314.02336296997817
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,8.686368412767301,30.0,73.943314,1035.3385900588253
-9.542139209259522,10.0,154.4133708970593,9.05194313082815,9.509803921568627,7.80058726340169,28.96,67.069984,948.4268130416355
-10.0,10.0,154.4133708970593,9.215686274509807,9.215686274509805,9.335382924338312,26.06,201.209946,2211.341221235297
-10.0,10.0,154.4133708970593,9.362745098039216,9.362745098039216,9.40940113380135,25.51,0.0,362.5534835882372
-10.0,10.0,154.4133708970593,9.313725490196077,9.313725490196079,8.980873058274119,23.89,0.0,378.75348358823726
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,6.314825988394869,21.99,0.100605,398.6609012352961
-9.323528732975856,10.0,154.4133708970593,5.598038536897423,6.2745098039215685,7.859648200929216,20.5,20.499269,541.2768424024589
-7.551399804484054,10.0,154.4133708970593,5.884733137817388,8.333333333333334,7.339739632582799,19.1,19.098848,585.8133710423292
-1.4606445514624404,10.0,154.4133708970593,0.8233896495016566,9.362745098039216,9.407673340322562,19.28,151.578156,714.3001413769888
0.4340904968101089,10.0,154.4133708970593,-0.9242865752414815,9.509803921568627,8.362839272004098,23.07,23.068048,606.3464642662204
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,10.0,26.08,26.07815,611.2432801568648
-9.556653338732279,10.0,154.4133708970593,9.507633730889143,9.950980392156865,8.39026529757281,30.65,93.897972,1217.489584605377
-10.0,10.0,154.4133708970593,8.872549019607842,8.872549019607842,8.462575161672131,30.17,93.897972,1149.0678430000016
-10.0,10.0,154.4133708970593,7.843137254901961,7.8431372549019605,5.945639714673784,27.09,27.088224,559.2101424117667
-9.186935110277378,10.0,154.4133708970593,6.147719424002869,6.96078431372549,6.7807607665584815,26.51,26.508739,537.0761234709063
-8.210749191174232,10.0,154.4133708970593,7.03427860293894,8.823529411764707,7.516838986541701,23.81,23.808502,589.6311815330077
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,9.555494341637793,20.72,20.718702,612.5623903529431
-7.95995747087666,10.0,154.4133708970593,6.930545706170776,8.970588235294118,8.331883740444116,17.96,0.0,474.69264741129246
-3.2075407135299647,10.0,154.4133708970593,1.2957760076476106,8.088235294117647,8.181793742561855,17.09,0.0,562.8366127940101
-8.812273390056331,10.0,154.4133708970593,6.263253782213194,7.450980392156863,6.152490705297502,16.01,0.0,476.56898661343536
-2.280054953716343,10.0,154.4133708970593,-0.3670038698130682,7.352941176470589,8.822838140744873,16.0,0.0,581.1726043287757
2.301013024602028,10.0,154.4133708970593,-6.810816946170656,5.490196078431373,4.099555550856427,18.08,0.0,659.2557990730419
-4.24771231821267,10.0,154.4133708970593,-0.26209160335595705,5.490196078431373,10.0,22.92,22.918539,514.2891606217167
-9.65727381281144,10.0,154.4133708970593,3.529822832419283,3.872549019607843,2.520477782995681,25.1,25.099596,463.8530379319698
-10.0,10.0,154.4133708970593,2.352941176470587,2.352941176470588,2.804122370718215,26.01,26.009041,418.75122711764897
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,2.263031639043547,23.23,23.229734,450.26009329411954
-8.834555366195264,10.0,154.4133708970593,0.5502416407050674,1.715686274509804,0.0,21.07,21.068798,443.10233200170666
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,4.156035793002024,20.5,20.498718,459.880922117649
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,1.7396927797183332,19.45,19.449772,462.2437116274529
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,0.0,15.2,15.198991,488.0049409411784
-7.007369189527495,10.0,154.4133708970593,0.19364369933141568,3.186274509803921,4.020810449511436,16.19,16.188917,507.33905818583634
-8.949913282387737,10.0,154.4133708970593,4.685207400034795,5.735294117647058,3.5144605664750577,16.14,16.139288,548.8177947793919
0.8877734644834847,10.0,154.4133708970593,-3.3877734644834847,7.5,7.766661383458096,17.4,17.398829,574.1574506709642
-10.0,10.0,154.4133708970593,8.382352941176471,8.382352941176471,8.131942710360079,20.06,20.058752,585.1930224117666
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,8.629796627117582,23.53,23.52886,604.9549531960804
-10.0,10.0,154.4133708970593,9.950980392156865,9.950980392156865,9.769891630231868,27.51,27.508686,616.2918785882373
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.216199962519857,26.22,26.218294,615.0660026078451
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,9.248546189342775,24.7,24.698528,615.2173392745117
-10.0,10.0,154.4133708970593,10.0,10.0,9.66718719404071,25.46,25.459082,617.6443035882372
-8.364014108347037,10.0,154.4133708970593,8.3149945005039,9.950980392156865,9.507739530976625,20.78,20.779064,616.6270733024044
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,9.683981230011916,20.98,0.900055,416.6775522156882
-3.524016773841705,10.0,154.4133708970593,1.7102912836456259,8.186274509803921,9.022201308664247,19.44,0.0,549.1465975047545
-2.256132699407741,10.0,154.4133708970593,-0.5870045554942198,7.1568627450980395,6.167425885326247,18.7,0.0,575.4638021093125
-2.7605231043830605,10.0,154.4133708970593,0.8487583985007063,8.088235294117647,7.418482073339884,18.8,0.0,565.7556492258357
-1.6073483003631104,10.0,154.4133708970593,-0.30441640551924287,8.088235294117647,7.873379357335758,19.0,0.0,587.1138658813381
2.301013024602028,10.0,154.4133708970593,-5.438267926562812,6.862745098039216,5.826921796455045,18.9,67.068184,296.40787581320245
-4.089187433000302,10.0,154.4133708970593,0.9029129231963822,6.813725490196079,3.6206622991561783,19.33,67.068184,599.1662205772543
-0.6530570101383311,10.0,154.4133708970593,-1.503805734959709,7.8431372549019605,8.201058484202136,19.86,72.970184,494.95079018662483
-10.0,10.0,154.4133708970593,8.382352941176471,8.382352941176471,5.969620594878816,20.0,19.999731,585.2982875588255
-9.45583380312195,10.0,154.4133708970593,5.68132399920038,6.2254901960784315,5.218022137296822,19.1,71.875626,845.3957768999587
-10.0,10.0,154.4133708970593,5.686274509803921,5.686274509803921,4.892542222138937,18.5,82.436188,901.4082780980411
-10.0,10.0,154.4133708970593,7.156862745098039,7.1568627450980395,5.269211931308391,18.11,182.071335,1739.6130380000018
-10.0,10.0,154.4133708970593,8.676470588235293,8.676470588235293,8.764870124236591,16.47,16.469263,595.848559617649
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,16.25,16.249279,614.4601404509824
-10.0,10.0,154.4133708970593,8.186274509803923,8.186274509803921,3.87095546599232,15.89,15.889793,588.831690990198
-9.234775998208042,10.0,154.4133708970593,6.58771717467863,7.352941176470589,8.320207486206314,15.84,15.840163,575.7251456214308
0.6096272287007967,10.0,154.4133708970593,-1.001784091445895,9.607843137254902,9.209211194612182,17.5,17.49943,610.7913095071301
-6.6030736952189235,10.0,154.4133708970593,4.593269773650295,7.990196078431373,9.16273271281532,18.5,107.30909,988.3962197616063
-10.0,10.0,154.4133708970593,9.215686274509807,9.215686274509805,10.0,21.93,173.035904,1992.9980890784336
-10.0,10.0,154.4133708970593,7.9411764705882355,7.941176470588235,6.519477211678122,24.87,24.868881,566.441656235296
-10.0,10.0,154.4133708970593,9.411764705882351,9.411764705882351,9.742474075218077,25.96,25.95941,602.3773424117666
-10.0,10.0,154.4133708970593,9.068627450980394,9.068627450980392,9.300652627396836,24.42,24.419525,594.9050583431392
-10.0,10.0,154.4133708970593,9.362745098039216,9.362745098039216,10.0,24.85,24.848761,601.8060988333352
-8.441708344201622,10.0,154.4133708970593,8.000531873613387,9.558823529411764,10.0,23.06,23.059381,607.4750018472428
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,9.30504568884237,18.53,183.01297,2226.598287509806
-6.193603097367379,10.0,154.4133708970593,6.095563881681105,9.901960784313726,9.169746600397968,3.96,173.035904,1647.8782219791015
-2.8298907826371087,10.0,154.4133708970593,2.682831959107695,9.852941176470587,9.87348344027941,3.33,151.574097,1014.8777788865455
-5.784952794727103,10.0,154.4133708970593,5.68691357904083,9.901960784313726,10.0,3.7,201.204544,1740.482011686065
2.2302596758043176,10.0,154.4133708970593,-2.3773184993337306,9.852941176470587,10.0,14.84,80.481819,459.4196200084444
-0.5933429811866855,10.0,154.4133708970593,0.3482449419709983,9.754901960784313,10.0,14.04,0.0,609.3229481323762
-7.352032240518886,10.0,154.4133708970593,7.0088949856169265,9.65686274509804,3.991354763258867,14.94,0.0,507.81412191488505
-5.163805918249264,10.0,154.4133708970593,3.8892961143276956,8.725490196078432,9.18755138106744,15.3,0.0,538.6472530390236
-10.0,10.0,154.4133708970593,8.088235294117645,8.088235294117647,9.02459548045319,15.0,134.136368,1552.5799894705901
-9.085512315211723,10.0,154.4133708970593,7.467865256388194,8.382352941176471,9.4561468053582,18.54,18.544352,587.6948072672449
-10.0,10.0,154.4133708970593,8.627450980392158,8.627450980392158,10.0,19.07,19.07419,591.5151228039235
-10.0,10.0,154.4133708970593,9.019607843137258,9.019607843137257,7.539026370718536,20.74,0.0,410.25348358823726
-10.0,10.0,154.4133708970593,9.362745098039216,9.362745098039216,7.611379769130013,19.73,0.0,420.3534835882372
-10.0,10.0,154.4133708970593,9.362745098039216,9.362745098039216,9.784011616262667,17.97,0.0,437.95348358823725
-8.378045491869903,10.0,154.4133708970593,7.838829805595395,9.46078431372549,10.0,15.14,15.143995,609.5210742231145
-8.498605002932141,10.0,154.4133708970593,7.910369708814493,9.411764705882351,9.496560104694971,14.49,14.493434,609.1571183860526
1.0463500223203095,10.0,154.4133708970593,-1.7816441399673675,9.264705882352942,10.0,14.8,14.803289,606.7652708194844
-10.0,10.0,154.4133708970593,9.068627450980394,9.068627450980392,8.89147592171404,17.7,17.704659,601.2104402058843
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,9.46050789066694,21.08,21.084894,606.333118000002
-10.0,10.0,154.4133708970593,7.696078431372548,7.696078431372549,8.69645171382601,23.8,23.806522,562.8703440784333
-10.0,10.0,154.4133708970593,8.235294117647058,8.235294117647058,4.326026870687986,25.97,25.976849,571.8804753529431
-10.0,10.0,154.4133708970593,8.92156862745098,8.92156862745098,9.348801451755008,25.87,25.876245,589.8101791764725
-10.0,10.0,154.4133708970593,7.450980392156865,7.450980392156863,5.710460538344959,27.91,27.91646,546.5584796666686
-9.789523090971876,10.0,154.4133708970593,6.4561897576385405,6.666666666666666,7.143797680702246,23.17,23.176081,540.4594103448201
-10.0,10.0,154.4133708970593,4.46078431372549,4.46078431372549,4.649766352315074,23.07,23.073002,489.8771689803941
-6.9690921877935805,10.0,154.4133708970593,0.4985039524994619,3.5294117647058822,2.764509301089069,20.65,0.0,473.7417299102998
-7.247286820786614,10.0,154.4133708970593,0.5806201541199467,3.333333333333333,4.1839109616721695,19.06,0.0,479.5201967840444
-10.0,10.0,154.4133708970593,2.990196078431371,2.9901960784313717,3.530071347638729,18.02,0.0,437.45348358823725
-9.67642309451677,10.0,154.4133708970593,2.4215211337324547,2.745098039215686,3.256162768482987,17.4,0.0,449.28372174364546
5.19536903039074,10.0,154.4133708970593,-13.087525893135838,2.107843137254902,2.587187983581067,21.36,0.0,728.6265660773835
-9.895035233902487,10.0,154.4133708970593,1.2675842535103303,1.372549019607843,3.348453271095469,29.93,0.0,321.4950790375358
-1.3761707815417372,10.0,154.4133708970593,-6.36892725767395,2.254901960784313,2.9113133018025525,35.28,9.350984,509.5464415317718
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,2.691027105455836,36.05,36.054668,331.38368241176664
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,0.212705626031778,35.89,35.895061,325.6168325098058
-8.823374166282338,10.0,154.4133708970593,0.8331780878509658,2.009803921568627,1.429050699644664,34.09,34.095146,345.2719868089518
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.796112043217521,34.0,34.005283,305.9912194215705
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,0.0,34.1,34.104534,310.08930123529603
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,0.0,33.15,33.154953,299.1554259411784
-9.2479628835697,10.0,154.4133708970593,-0.4088998615283401,0.34313725490196,0.0,31.9,31.904934,309.59754450769293
1.2605822169602556,10.0,154.4133708970593,-10.770386138528885,0.490196078431372,6.838392011946242,31.0,80.903717,-214.63273981825853
10.0,10.0,154.4133708970593,-19.46078431372549,0.539215686274509,0.0,30.52,96.013893,-945.6521792058804
10.0,10.0,154.4133708970593,-19.65686274509804,0.34313725490196,0.447227445508969,33.0,96.970184,-958.4761136666647
-7.70361904560015,10.0,154.4133708970593,-2.1493221308704387,0.147058823529411,0.609418012603436,38.0,96.970184,116.495797349653
9.553186258432872,10.0,154.4133708970593,-19.553186258432874,0.0,0.0,43.52,78.461349,-500.7612215296699
-4.65125584457748,10.0,154.4133708970593,-5.34874415542252,0.0,0.8271308621697849,41.07,53.648788,139.6727647909383
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,35.91,35.91518,258.55348358823727
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,36.39,36.395336,253.75348358823726
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,31.92,31.925053,298.4534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,29.86,29.860115,319.0534835882372
4.317087380957318,10.0,154.4133708970593,-14.317087380957318,0.0,0.0,26.59,26.590309,351.74905960823645
2.5321648088344393,10.0,154.4133708970593,-12.33608637746189,0.19607843137254902,0.7653138059714439,25.17,25.169994,370.88885172240253
6.486856780204763,10.0,154.4133708970593,-16.33979795667535,0.147058823529411,1.834946257822523,24.79,24.789099,373.41379398149036
-9.925218521040938,10.0,154.4133708970593,-0.025761871115925317,0.049019607843137004,0.0,24.34,24.339802,375.4466259439897
8.089725036179452,10.0,154.4133708970593,-17.94266621265004,0.147058823529411,0.0,25.1,25.100254,370.3401026216075
4.387926340832126,10.0,154.4133708970593,-13.897730262400755,0.490196078431372,0.0,31.13,31.130215,321.6102994977994
6.876755285451109,10.0,154.4133708970593,-16.288519991333462,0.588235294117647,0.0,38.39,88.998268,-567.9979485153477
-10.0,1.5,24.54459510515657,9.235294117647058,0.735294117647058,3.89597141202188,45.9,104.998589,608.8712317735674
-0.8494731578412772,10.0,154.4133708970593,-8.415232724511664,0.735294117647058,0.0,41.39,104.998589,-301.0937725951637
-2.13002543802261,10.0,154.4133708970593,-6.791543189428371,1.0784313725490189,0.041678809919959994,39.32,77.999222,4.165798410376624
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,3.144892722542265,40.31,88.998268,349.79594966666855
-10.0,10.0,154.4133708970593,1.764705882352942,1.7647058823529411,3.217481806470723,38.75,119.99839,441.91534829411967
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,2.351228814300763,34.97,97.494667,444.7820462843156
-8.70034351455123,10.0,154.4133708970593,0.8572062596492689,2.156862745098039,2.691033089232917,32.21,74.998993,401.7050252515338
-7.177269252142576,10.0,154.4133708970593,-1.058024865504482,1.7647058823529411,1.068057271322911,30.86,30.859297,363.5130509091295
10.0,10.0,154.4133708970593,-18.676470588235293,1.3235294117647058,0.879844089853835,30.66,30.65946,351.64298064706077
10.0,10.0,154.4133708970593,-18.970588235294116,1.029411764705882,0.61110252831443,33.73,110.999046,-1150.7637125882334
-5.969077453882761,10.0,154.4133708970593,-3.0505303892544937,0.980392156862745,2.784114144457231,38.32,207.883484,-245.23644981065047
4.444874206515349,10.0,154.4133708970593,-13.219384010436919,1.225490196078431,1.463440580734855,42.91,207.883484,-1939.7085686337082
-9.81551340016845,10.0,154.4133708970593,0.8939447727174699,1.0784313725490189,1.444245019101367,40.66,199.997314,397.3412621452225
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.0,37.66,74.998993,303.5526444215705
-8.274601074765545,10.0,154.4133708970593,-1.0881440232736708,0.637254901960784,0.0,34.92,34.91906,290.7074476200897
-9.670957480542098,10.0,154.4133708970593,0.30821238250288197,0.637254901960784,0.0,30.94,30.939768,327.9700787496311
-10.0,10.0,154.4133708970593,0.735294117647058,0.735294117647058,0.0,32.05,32.049355,320.71918579411954
7.051833968787452,10.0,154.4133708970593,-16.16948102761098,0.8823529411764699,0.806575784453175,30.38,30.37956,340.6664805128305
3.692463547191953,10.0,154.4133708970593,-13.202267468760581,0.490196078431372,1.497649584280696,28.1,0.10059,720.0836931796484
6.95473806954254,10.0,154.4133708970593,-16.660620422483717,0.294117647058823,1.094014863201225,26.92,0.0,804.8750324203224
-7.762426797934217,10.0,154.4133708970593,-1.9924751628500967,0.245098039215686,1.179121318116987,26.53,0.0,411.71630063904246
9.53690303907381,10.0,154.4133708970593,-19.48788343123067,0.049019607843137004,0.0,28.76,0.0,891.934814992
