p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,15.35,15.327253
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,16.02,15.996512
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,17.33,17.304184
10.0,10.0,-19.166666666666668,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,23.48,23.445547
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,47.04,46.970226
10.0,10.0,-18.823529411764707,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,55.64,55.557941
10.0,10.0,-18.186274509803923,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,59.31,59.222103
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,56.54,56.456547
10.0,10.0,-16.372549019607842,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,53.0,52.922478
-9.999999999999995,10.0,1.862745098039209,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,51.72,78.197426
-9.999999999999995,10.0,1.3725490196078383,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,49.16,80.472099
-9.999999999999995,10.0,1.2745098039215623,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,48.0,83.676231
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,46.0,83.676231
10.0,10.0,-18.872549019607845,154.41337089705934,1.127450980392156,1.0,0.0,0.0,0.0,47.04,46.970226
10.0,10.0,-19.11764705882353,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,48.46,48.387875
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,52.93,52.851395
-10.0,2.8231500736095025,8.255281298939517,49.13923402718213,1.0784313725490189,1.0,0.0,0.0,0.0,61.14,94.957085
-10.0,2.8231500736095025,8.598418553841478,49.13923402718213,1.42156862745098,1.0,0.0,0.0,0.0,80.03,94.957085
-9.999999999999996,10.0,1.7156862745097996,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,58.0,73.766098
10.0,10.0,-17.892156862745097,154.41337089705934,2.107843137254902,1.0,0.0,0.0,0.0,52.24,52.163357
10.0,10.0,-18.333333333333332,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,46.16,46.09174
10.0,10.0,-19.264705882352942,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,40.01,23.964592
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,37.85,19.275751
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,37.43,19.275751
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,36.85,19.275751
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,34.79,34.745171
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,36.48,36.431061
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,39.51,39.456814
-9.999999999999995,10.0,0.04901960784313175,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,51.58,56.318401
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,67.87,71.169525
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,84.65,84.535942
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,76.0,75.898605
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,69.4,69.306602
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,66.62,66.530312
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,59.37,59.290504
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,54.91,54.836372
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,51.58,51.510193
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,53.0,52.929184
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,56.95,56.873657
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,62.43,62.34576
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,73.69,73.591736
10.0,1.5,-10.960784313725489,24.544595105156553,0.539215686274509,1.0,0.0,0.0,0.0,128.31,128.138412
10.0,10.0,-18.725490196078432,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,73.14,73.041847
10.0,10.0,-18.284313725490197,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,57.5,57.42355
10.0,10.0,-18.03921568627451,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,49.47,49.403164
10.0,10.0,-17.892156862745097,154.41337089705934,2.107843137254902,1.0,0.0,0.0,0.0,45.36,45.299088
10.0,10.0,-18.57843137254902,154.41337089705934,1.42156862745098,1.0,0.0,0.0,0.0,41.7,41.636265
10.0,10.0,-18.774509803921568,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,41.78,41.71674
10.0,10.0,-18.92156862745098,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,39.9,39.839054
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,37.95,37.892971
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,37.79,37.733368
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,41.89,41.826717
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,51.32,51.241951
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,62.37,62.27602
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,72.8,72.68911
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,65.76,39.94635
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,55.16,39.94635
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,52.29,52.2103
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,49.17,49.096031
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,47.4,67.060089
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,45.04,58.432137
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,45.19,45.122051
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,48.94,48.865345
10.0,10.0,-18.92156862745098,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,53.98,35.950912
10.0,10.0,-18.97058823529412,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,60.14,35.950912
10.0,10.0,-18.774509803921568,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,72.43,35.950912
10.0,10.0,-18.774509803921568,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,55.02,54.936962
-10.0,10.0,1.6666666666666667,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,49.61,67.060089
10.0,10.0,-17.794117647058822,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,28.94,28.896191
10.0,10.0,-17.450980392156865,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,24.08,24.043724
10.0,10.0,-17.205882352941178,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,17.85,17.827253
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,14.85,14.831009
10.0,10.0,-16.323529411764707,154.41337089705934,3.676470588235294,1.0,0.0,0.0,0.0,15.04,15.02146
10.0,10.0,-15.980392156862745,154.41337089705934,4.019607843137255,1.0,0.0,0.0,0.0,16.28,16.259388
10.0,10.0,-16.764705882352942,154.41337089705934,3.235294117647059,1.0,0.0,0.0,0.0,20.26,20.234711
10.0,10.0,-17.450980392156865,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,30.62,13.982028
10.0,10.0,-17.254901960784313,154.41337089705934,2.745098039215686,1.0,0.0,0.0,0.0,42.54,23.968616
-9.999999999999995,10.0,2.058823529411759,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,50.99,54.927574
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,53.73,53.66148
10.0,10.0,-18.480392156862745,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,49.91,49.84576
10.0,10.0,-18.92156862745098,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,47.51,47.449036
10.0,10.0,-16.666666666666668,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,39.31,39.259655
10.0,10.0,-16.127450980392158,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,31.92,31.879025
-9.999999999999995,10.0,3.7745098039215623,154.41337089705934,3.774509803921568,1.0,0.0,0.0,0.0,31.49,36.972908
-9.999999999999995,10.0,3.8235294117646994,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,30.99,36.972908
-10.0,2.8231500736095025,10.314104828351281,49.13923402718213,3.1372549019607843,1.0,0.0,0.0,0.0,31.57,93.75
-9.999999999999995,10.0,2.058823529411759,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,31.95,80.472099
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,45.6,45.541847
-9.999999999999995,10.0,2.892156862745092,154.41337089705934,2.8921568627450975,1.0,0.0,0.0,0.0,41.82,80.472099
10.0,10.0,-16.519607843137255,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,33.97,33.92704
10.0,10.0,-16.519607843137255,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,26.93,26.895119
10.0,10.0,-16.862745098039216,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,24.48,24.448767
10.0,10.0,-16.470588235294116,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,18.71,11.983638
10.0,10.0,-16.813725490196077,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,13.33,4.993294
10.0,10.0,-17.00980392156863,154.41337089705934,2.9901960784313717,1.0,0.0,0.0,0.0,10.0,4.993294
10.0,10.0,-17.5,154.41337089705934,2.5,1.0,0.0,0.0,0.0,6.65,6.637607
10.0,10.0,-17.647058823529413,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,5.77,5.75912
-9.999999999999995,10.0,2.2058823529411704,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,7.59,21.971567
-9.999999999999995,10.0,2.647058823529406,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,8.59,20.972372
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,15.08,15.052307
10.0,10.0,-17.745098039215687,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,22.59,22.548283
-10.0,1.5,11.539215686274511,24.544595105156553,3.0392156862745088,1.0,0.0,0.0,0.0,28.61,182.5
-10.0,2.823150073609502,11.343516593057165,49.13923402718211,4.166666666666667,1.0,0.0,0.0,0.0,29.2,100.068398
-9.999999999999995,10.0,4.264705882352936,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,28.31,73.363731
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,26.04,25.991148
10.0,10.0,-14.558823529411764,154.41337089705934,5.441176470588235,1.0,0.0,0.0,0.0,22.99,22.947962
10.0,10.0,-15.098039215686274,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,22.49,22.449034
10.0,10.0,-16.274509803921568,154.41337089705934,3.725490196078431,1.0,0.0,0.0,0.0,21.66,21.620173
10.0,10.0,-14.852941176470589,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,19.64,19.603004
10.0,10.0,-14.264705882352942,154.41337089705934,5.735294117647058,1.0,0.0,0.0,0.0,16.56,16.528971
10.0,10.0,-13.970588235294118,154.41337089705934,6.029411764705882,1.0,0.0,0.0,0.0,17.94,17.906384
10.0,10.0,-12.352941176470589,154.41337089705934,7.647058823529411,1.0,0.0,0.0,0.0,22.07,22.029238
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,21.26,21.220493
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,19.97,19.93294
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,13.74,0.449303
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,8.29,0.0
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,5.37,0.0
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,2.53,0.0
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,2.99,0.498927
-10.0,10.0,9.705882352941176,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,2.77,4.574839
-10.0,10.0,9.705882352941176,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,2.0,5.364807
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,1.84,7.985515
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,1.91,9.608369
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,1.88,7.985515
-10.0,10.0,9.852941176470587,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,2.24,4.990612
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,2.68,0.997854
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,8.78,8.763412
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,14.49,14.462178
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,16.21,16.178917
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,15.57,15.540504
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,15.61,15.58074
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,6.49,9.608369
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,4.31,26.948767
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,8.04,26.948767
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.19,26.948767
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,14.65,24.953058
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,14.39,24.953058
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,14.35,14.322693
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,14.21,14.183208
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,4.93,4.920869
-10.0,10.0,9.264705882352942,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,3.2,4.491684
-10.0,10.0,6.96078431372549,154.41337089705934,6.96078431372549,1.0,0.0,0.0,0.0,2.5,3.992758
-10.0,10.0,4.950980392156863,154.41337089705934,4.950980392156863,1.0,0.0,0.0,0.0,3.01,5.925429
-10.0,10.0,3.8725490196078436,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,3.0,5.013412
-10.0,10.0,2.0588235294117645,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,2.75,5.013412
-10.0,10.0,2.254901960784313,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,3.01,4.102736
10.0,10.0,-18.480392156862745,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,2.14,0.0
10.0,10.0,-18.823529411764707,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,1.76,0.0
10.0,10.0,-17.352941176470587,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,1.6,0.0
10.0,10.0,-16.715686274509803,154.41337089705934,3.284313725490196,1.0,0.0,0.0,0.0,1.56,0.0
10.0,10.0,-17.352941176470587,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,2.58,0.498927
-9.999999999999995,10.0,2.3039215686274446,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,3.33,11.488734
-9.999999999999995,10.0,1.2254901960784252,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,4.65,25.949572
-9.999999999999995,10.0,3.0392156862745034,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,5.99,28.574303
-9.999999999999995,10.0,4.411764705882348,154.41337089705934,4.411764705882353,1.0,0.0,0.0,0.0,7.09,26.689915
-9.999999999999995,10.0,7.05882352941176,154.41337089705934,7.058823529411765,1.0,0.0,0.0,0.0,6.19,6.487393
-9.999999999999995,10.0,7.05882352941176,154.41337089705934,7.058823529411765,1.0,0.0,0.0,0.0,4.99,6.40692
-10.0,10.0,4.166666666666667,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,4.99,6.487393
-9.999999999999995,10.0,3.0882352941176414,154.41337089705934,3.088235294117647,1.0,0.0,0.0,0.0,5.3,7.984174
10.0,10.0,-13.235294117647058,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,28.31,28.255096
10.0,10.0,-12.205882352941178,154.41337089705934,7.794117647058823,1.0,0.0,0.0,0.0,38.5,38.424088
10.0,10.0,-12.794117647058822,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,41.44,41.358639
10.0,10.0,-11.274509803921568,154.41337089705934,8.725490196078432,1.0,0.0,0.0,0.0,19.07,19.032993
10.0,10.0,-13.284313725490197,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,18.52,18.483101
10.0,10.0,-10.882352941176471,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,15.91,15.878488
10.0,10.0,-10.735294117647058,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,11.09,11.068937
10.0,10.0,-13.284313725490197,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,4.83,4.820279
10.0,10.0,-15.147058823529413,154.41337089705934,4.852941176470588,1.0,0.0,0.0,0.0,4.91,4.900751
10.0,10.0,-16.568627450980394,154.41337089705934,3.431372549019608,1.0,0.0,0.0,0.0,4.88,4.869904
10.0,10.0,-17.058823529411764,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,6.08,6.067596
10.0,10.0,-15.147058823529413,154.41337089705934,4.852941176470588,1.0,0.0,0.0,0.0,7.63,1.995708
10.0,10.0,-14.901960784313726,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,17.04,1.373391
10.0,10.0,-14.411764705882353,154.41337089705934,5.588235294117647,1.0,0.0,0.0,0.0,22.14,1.373391
10.0,10.0,-14.264705882352942,154.41337089705934,5.735294117647058,1.0,0.0,0.0,0.0,43.34,17.554989
10.0,10.0,-14.362745098039216,154.41337089705934,5.637254901960784,1.0,0.0,0.0,0.0,45.89,25.679989
10.0,10.0,-15.147058823529413,154.41337089705934,4.852941176470588,1.0,0.0,0.0,0.0,45.37,22.925161
10.0,10.0,-15.735294117647058,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,40.61,11.976932
10.0,10.0,-18.235294117647058,154.41337089705934,1.7647058823529411,1.0,0.0,0.0,0.0,37.61,9.05177
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,32.49,11.217812
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,31.59,11.976932
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,32.53,16.966202
10.0,10.0,-19.11764705882353,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,32.43,26.947426
10.0,10.0,-19.166666666666668,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,33.25,33.185352
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,41.44,41.358639
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,49.07,48.97398
-10.0,1.5,9.08823529411765,24.544595105156553,0.588235294117647,1.0,0.0,0.0,0.0,52.67,120.563301
10.0,10.0,-19.215686274509803,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,35.66,35.59013
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,26.9,26.846834
10.0,10.0,-18.333333333333332,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,24.16,24.112125
10.0,10.0,-15.637254901960784,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,22.36,22.316256
10.0,10.0,-16.519607843137255,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,19.72,19.678112
10.0,10.0,-17.058823529411764,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,19.0,18.959227
10.0,10.0,-16.470588235294116,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,17.79,17.752146
10.0,10.0,-15.833333333333332,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,10.74,10.717543
10.0,10.0,-16.96078431372549,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,14.9,14.868563
10.0,10.0,-15.588235294117647,154.41337089705934,4.411764705882353,1.0,0.0,0.0,0.0,19.6,19.558744
10.0,10.0,-14.215686274509803,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,27.0,26.943401
10.0,10.0,-15.294117647058824,154.41337089705934,4.705882352941176,1.0,0.0,0.0,0.0,43.02,42.929184
10.0,10.0,-14.852941176470589,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,45.62,23.150482
10.0,10.0,-13.627450980392158,154.41337089705934,6.372549019607843,1.0,0.0,0.0,0.0,42.99,42.898338
10.0,10.0,-11.323529411764707,154.41337089705934,8.676470588235293,1.0,0.0,0.0,0.0,37.73,37.650215
10.0,10.0,-10.53921568627451,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,36.28,36.203056
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,33.62,33.54882
10.0,10.0,-10.686274509803921,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,36.08,36.00322
10.0,10.0,-10.686274509803921,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,34.04,21.952789
10.0,10.0,-10.784313725490195,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,34.07,18.799625
10.0,10.0,-12.303921568627452,154.41337089705934,7.696078431372549,1.0,0.0,0.0,0.0,36.37,18.779507
10.0,10.0,-15.245098039215687,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,41.07,40.983101
10.0,10.0,-15.392156862745098,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,44.92,44.824303
10.0,10.0,-13.57843137254902,154.41337089705934,6.421568627450981,1.0,0.0,0.0,0.0,48.17,48.067329
10.0,10.0,-11.666666666666666,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,37.55,37.470493
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,22.08,22.033262
10.0,10.0,-10.53921568627451,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,20.07,20.026825
10.0,10.0,-11.519607843137255,154.41337089705934,8.480392156862745,1.0,0.0,0.0,0.0,12.64,12.612661
-9.999999999999995,10.0,8.578431372549014,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,6.27,6.487393
-9.999999999999995,10.0,6.5196078431372495,154.41337089705934,6.519607843137255,1.0,0.0,0.0,0.0,7.04,7.984174
-9.999999999999995,10.0,6.764705882352937,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,6.48,7.984174
-9.999999999999995,10.0,7.990196078431367,154.41337089705934,7.990196078431373,1.0,0.0,0.0,0.0,6.79,7.984174
10.0,10.0,-12.156862745098039,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,10.23,10.209228
10.0,10.0,-11.862745098039216,154.41337089705934,8.137254901960784,1.0,0.0,0.0,0.0,27.83,27.773605
10.0,10.0,-12.745098039215687,154.41337089705934,7.254901960784314,1.0,0.0,0.0,0.0,38.01,37.933208
10.0,10.0,-13.823529411764707,154.41337089705934,6.176470588235294,1.0,0.0,0.0,0.0,47.23,47.13385
10.0,10.0,-14.215686274509803,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,51.54,51.435085
10.0,10.0,-16.127450980392158,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,49.52,49.419258
-9.999999999999995,10.0,2.9901960784313664,154.41337089705934,2.9901960784313717,1.0,0.0,0.0,0.0,46.75,71.378754
-9.999999999999995,10.0,2.8431372549019542,154.41337089705934,2.84313725490196,1.0,0.0,0.0,0.0,44.85,70.619637
10.0,10.0,-17.54901960784314,154.41337089705934,2.450980392156862,1.0,0.0,0.0,0.0,41.35,41.266094
10.0,10.0,-16.96078431372549,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,38.4,20.957619
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,34.92,16.616148
10.0,10.0,-15.588235294117647,154.41337089705934,4.411764705882353,1.0,0.0,0.0,0.0,34.07,14.969152
10.0,10.0,-14.362745098039216,154.41337089705934,5.637254901960784,1.0,0.0,0.0,0.0,35.37,16.689915
