p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-6.8431806633494485,10.0,-3.1568193366505515,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,48.14,30.622837
-5.402277569398324,10.0,-4.597722430601676,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,38.72,30.390816
-9.928974933192208,10.0,-0.07102506680779186,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,37.39,134.116577
-3.5388450489826684,10.0,-6.461154951017332,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.66,32.658726
-1.9169890680171306,10.0,-8.083010931982868,9.205334031719035,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,30.64,23.406025
-0.4933657121259547,10.0,-9.506634287874045,9.50663428787405,0.3013002561550149,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.05,21.999142
-6.211491489641255,10.0,-3.7885085103587453,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.3,19.920334
-1.4502201997000785,10.0,-8.549779800299909,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,31.01,13.999088
-0.9667657730271664,10.0,-9.033234226972834,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.05,19.999464
-3.1855476659272304,10.0,-6.7654327262296325,9.205334031719035,0.0,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,33.64,28.998686
-9.850536035152743,10.0,-0.14946396484725644,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.57,28.998686
-6.258171322057719,10.0,-3.4967306387265857,9.205334031719035,0.0,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,35.53,36.997398
-7.458764566349049,10.0,-2.247117786592128,9.205334031719035,0.0,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,35.68,36.997398
-9.968950922351281,10.0,0.06699013803757126,9.205334031719035,0.0,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,35.49,35.488586
-9.54758381626032,10.0,-0.40339657589654304,9.205334031719035,0.0,154.4133708970599,0.049019607843137004,1.0,0.0,0.0,0.0,35.25,32.998043
-9.867080378153485,10.0,-0.1329196218465114,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.43,29.997854
-7.7369195892454,10.0,-2.165041195068305,9.205334031719035,0.0,154.41337089705925,0.09803921568627401,1.0,0.0,0.0,0.0,34.28,29.997854
-9.341902604467071,10.0,-0.31496014063095146,9.205334031719035,0.0,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,34.35,29.382259
-2.1827864247532105,10.0,-7.179958673286006,9.205334031719035,0.0,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,34.5,29.382259
-1.9958237358171598,10.0,-7.4649605779083315,9.205334031719035,0.0,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,34.97,32.370377
-7.28278611937821,10.0,-2.325057017876692,9.205334031719035,0.0,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,40.68,40.677555
-2.6624264458923914,10.0,-6.847377475676237,9.205334031719035,0.0,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,47.21,47.207691
-10.0,10.0,0.5392156862745082,9.205334031719035,0.0,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,47.0,227.998169
-9.717615776497448,10.0,0.5019295019876466,9.205334031719035,0.0,154.41337089705925,0.7843137254901961,1.0,0.0,0.0,0.0,41.42,160.939896
-4.736257629582577,10.0,-3.6951149194370307,9.205334031719035,0.0,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,37.07,37.068481
-2.1485104935727186,10.0,-2.3122738201527717,9.205334031719035,0.0,154.41337089705934,5.53921568627451,1.0,0.0,0.0,0.0,33.02,22.99831
-9.450432070934697,10.0,9.205334031719033,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,28.75,13.500175
-2.006848645831891,10.0,0.0,0.0,0.0,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,27.36,0.0
4.394196918156976,10.0,-9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,26.47,0.0
2.8329325250419757,10.0,-9.205334031719035,9.205334031719035,0.0,154.41337089705925,8.872549019607842,1.0,0.0,0.0,0.0,26.55,0.0
3.42102030622884,10.0,-9.205334031719035,9.205334031719035,0.0,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,25.91,4.987795
1.2086690493066181,10.0,-9.247884735581128,9.247884735581133,0.04255070386209803,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,26.61,16.000107
-6.028356251110214,10.0,-3.6285064939878264,9.205334031719035,0.0,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,27.16,13.500175
-4.720329328117546,10.0,-5.230651064039317,9.205334031719035,0.0,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,27.36,13.500175
-9.94199396495143,10.0,1.216503768872999,9.205334031719035,0.0,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,32.86,22.000483
-7.072716308253755,10.0,-0.5743425152756578,9.205334031719035,0.0,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,34.99,36.411308
-4.720418167104298,10.0,-2.5835034015231533,9.205334031719035,0.0,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,35.79,40.00161
-9.76931339626509,10.0,2.5634310433239134,9.205334031719035,0.0,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,35.72,40.900192
-9.847678635502598,10.0,2.9849335374633825,9.205334031719035,0.0,154.4133708970599,3.1372549019607843,1.0,0.0,0.0,0.0,35.0,35.000401
-9.575877953754256,10.0,3.5954857968915164,9.205334031719035,0.0,154.41337089705934,4.019607843137255,1.0,0.0,0.0,0.0,34.27,34.270809
0.3810056059575757,10.0,-3.2241428608595157,9.205334031719035,0.0,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,33.74,33.741047
0.4719238200356024,10.0,-2.3836885259179397,9.205334031719035,0.0,154.41337089705925,8.088235294117647,1.0,0.0,0.0,0.0,32.99,32.991337
1.887801039792663,10.0,-7.181918686851487,9.205334031719035,0.0,154.41337089705925,4.705882352941176,1.0,0.0,0.0,0.0,33.04,37.501675
0.3277125525570172,10.0,-5.033594905498194,9.205334031719035,0.0,154.41337089705934,5.294117647058823,1.0,0.0,0.0,0.0,32.4,40.900192
-3.434103903194681,10.0,-0.19334707719747612,9.205334031719035,0.0,154.41337089705934,6.372549019607843,1.0,0.0,0.0,0.0,34.07,40.900192
-9.460191720347067,10.0,4.705289759562756,9.205334031719035,0.0,154.41337089705934,5.245098039215686,1.0,0.0,0.0,0.0,36.52,30.700624
-10.0,10.0,4.215686274509804,9.205334031719035,0.0,154.41337089705942,4.215686274509804,1.0,0.0,0.0,0.0,39.67,30.900459
-9.710365110857746,10.0,3.7789925618381375,9.205334031719035,0.0,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,38.76,32.918915
-7.335329244097805,10.0,0.22748610684290238,9.205334031719035,0.0,154.41337089705934,2.8921568627450975,1.0,0.0,0.0,0.0,37.33,32.918915
-4.599523176319019,10.0,-2.606359176622078,9.205334031719035,0.0,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,34.35,32.74054
-9.773811437733851,10.0,3.9404781044005177,9.205334031719035,0.0,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,30.0,33.000282
-5.814909786750238,10.0,0.9129490024365126,9.205334031719035,0.0,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,26.97,33.000282
-2.5590272371991665,10.0,-2.784110017702795,9.205334031719035,0.0,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,25.96,33.000282
-4.0348434362858026,10.0,-1.7984898970475305,9.205334031719035,0.0,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,25.0,33.000282
-1.281471185026109,10.0,-2.4930386188954596,9.205334031719035,0.0,154.41337089705934,6.2254901960784315,1.0,0.0,0.0,0.0,26.26,26.261015
5.919415877442715,10.0,-9.2037296029329,9.205334031719035,0.0,154.41337089705925,6.715686274509803,1.0,0.0,0.0,0.0,29.96,29.9599
2.580940556566933,10.0,-5.375058203625756,9.205334031719035,0.0,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,38.21,38.21064
5.342687641620746,10.0,-8.67602097495408,9.205334031719035,0.0,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,46.09,34.28376
-9.63659832666885,10.0,6.548363032551203,9.205334031719035,0.0,154.41337089705934,6.911764705882353,1.0,0.0,0.0,0.0,50.77,31.999784
5.528863443483736,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,6.323529411764706,1.0,0.0,0.0,0.0,48.29,31.999784
0.41511542975216287,10.0,-3.6994291552423597,9.205334031719035,0.0,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,44.07,32.500034
-9.509469671286984,10.0,5.832999083051895,9.205334031719035,0.0,154.41337089705925,6.323529411764706,1.0,0.0,0.0,0.0,41.81,32.800449
-9.551465768309608,10.0,4.306367729093921,9.205334031719035,0.0,154.41337089706022,4.754901960784313,1.0,0.0,0.0,0.0,39.24,31.20046
-9.50867513856291,10.0,3.528282981700272,9.205334031719035,0.0,154.41337089705925,4.019607843137255,1.0,0.0,0.0,0.0,39.12,31.20046
-1.6322881941563505,10.0,-4.10300592349061,9.205334031719035,0.0,154.41337089705925,4.264705882352941,1.0,0.0,0.0,0.0,38.87,33.000282
-4.0240393954810685,10.0,-1.6622351143228533,9.205334031719035,0.0,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,38.46,33.000282
1.0920213296134769,10.0,-6.778295839417357,9.205334031719035,0.0,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,38.49,31.999784
-1.839738677801435,10.0,-4.33673191043386,9.205334031719035,0.0,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,40.84,31.900541
-3.8112893503109966,10.0,-3.0024361398850825,9.205334031719035,0.0,154.41337089705942,3.186274509803921,1.0,0.0,0.0,0.0,45.41,33.000282
-2.0679866480114786,8.879671910957041,-4.9489401649063485,9.205334031719035,0.0,137.97975812895817,1.8627450980392148,1.0,0.0,0.0,0.0,61.67,31.999784
-6.547146441213663,10.0,0.41969546082150533,9.205334031719035,0.0,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,52.91,31.999784
3.478161304235961,10.0,-9.115416206196745,9.205334031719035,0.0,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,46.92,34.28376
-6.755001408980561,10.0,0.7255896442746775,9.205334031719035,0.0,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,40.76,33.916286
-4.451466083756905,10.0,-2.509318229968507,9.205334031719035,0.0,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,35.24,30.500381
-9.678620644067058,10.0,3.355091232302352,9.205334031719035,0.0,154.41337089706116,3.676470588235294,1.0,0.0,0.0,0.0,34.4,31.597511
-5.11136437856994,10.0,0.16038398641307694,9.205334031719035,0.0,154.41337089705968,5.049019607843137,1.0,0.0,0.0,0.0,34.22,34.216667
1.4011549633157485,10.0,-4.78350790449222,9.205334031719035,0.0,154.41337089705934,6.617647058823529,1.0,0.0,0.0,0.0,33.58,33.576965
4.205066556151321,10.0,-5.871733222817987,9.205334031719035,0.0,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,34.11,34.106697
9.59227057487541,10.0,-10.376584300365606,10.376584300365606,1.1712502686465704,154.41337089705925,9.215686274509805,1.0,0.0,0.0,0.0,34.79,34.786633
8.813177168973933,10.0,-9.205334031719032,9.205334031719035,0.0,154.4133708970593,9.607843137254902,1.0,0.0,0.0,0.0,35.63,35.627499
6.821063355476236,10.0,-8.928906492731137,9.205334031719035,0.0,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,37.5,37.496983
4.8964666729012265,10.0,-5.386662751332581,9.205334031719035,0.0,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,40.74,33.996727
-9.275559493903073,10.0,9.226539886059932,9.226539886059932,0.021205854340896835,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,40.97,34.496956
-2.5676302445169163,10.0,2.518610636673781,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,39.55,41.996353
9.156314423875894,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,39.34,41.996353
-9.19180950583001,10.0,9.044750682300597,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,38.65,34.496956
-9.442590890777291,10.0,9.099453635875332,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,38.74,34.399055
-10.0,10.0,9.607843137254903,9.607843137254903,0.4025091055358683,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,38.43,32.997612
6.834033815952488,10.0,-7.177171070854348,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,38.28,31.496929
5.850007881929546,10.0,-6.2421647446746436,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,38.22,31.496929
4.727168995658488,10.0,-7.178149387815308,9.205334031719035,0.0,154.41337089705934,7.549019607843137,1.0,0.0,0.0,0.0,38.51,34.399055
3.7788539915280186,10.0,-6.033755952312332,9.205334031719035,0.0,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,39.76,31.197865
1.733668240561219,10.0,-3.2042564758553365,9.205334031719035,0.0,154.4133708970594,8.529411764705882,1.0,0.0,0.0,0.0,44.96,31.197865
-6.802123643904734,10.0,4.890358938022381,9.205334031719035,0.0,154.4133708970593,8.088235294117647,1.0,0.0,0.0,0.0,50.83,31.997156
-5.137373182549474,10.0,3.127569260980847,9.205334031719035,0.0,154.41337089705934,7.990196078431373,1.0,0.0,0.0,0.0,53.36,30.998041
6.019059521915111,10.0,-9.205334031719032,9.205334031719035,0.0,154.41337089705934,6.813725490196079,1.0,0.0,0.0,0.0,46.12,30.998041
-4.188730392981185,10.0,0.12010294200079286,9.205334031719035,0.0,154.41337089705934,5.931372549019608,1.0,0.0,0.0,0.0,40.9,31.997156
-1.597116853136571,10.0,-2.373471382157547,9.205334031719035,0.0,154.41337089706198,6.029411764705882,1.0,0.0,0.0,0.0,36.08,34.997185
-9.679305449235825,10.0,4.287148586490726,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,34.12,24.991955
-6.098503155269367,10.0,-0.274045864338476,9.205334031719035,0.0,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,33.45,20.993778
-7.693097462129045,10.0,0.928391579776104,9.205334031719035,0.0,154.41337089705934,3.235294117647059,1.0,0.0,0.0,0.0,31.91,18.99469
1.9831295834590754,10.0,-8.551757034439467,9.205334031719035,0.0,154.41337089705934,3.431372549019608,1.0,0.0,0.0,0.0,32.95,18.99469
-2.862548687253553,10.0,-5.225686606864095,9.205334031719035,0.0,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,34.84,22.96069
0.44900512347779653,10.0,-8.97841688818368,9.205334031719035,0.0,154.41337089705934,1.4705882352941169,1.0,0.0,0.0,0.0,36.94,32.289768
-5.482923836015691,10.0,-2.2621742031999963,9.205334031719035,0.0,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,39.72,31.990776
-4.346886418481217,10.0,-1.9276233854403517,9.205334031719035,0.0,154.41337089705934,3.725490196078431,1.0,0.0,0.0,0.0,46.96,62.78022
-9.78585200852432,10.0,4.442714753622358,9.205334031719035,0.0,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,66.18,66.158958
-0.6516366216272793,10.0,-5.86797122150997,9.205334031719035,0.0,154.41337089705925,3.480392156862745,1.0,0.0,0.0,0.0,66.77,43.486538
3.1685444227690898,9.615220981498965,-9.205334031719035,9.205334031719035,0.0,148.76921232138906,3.5784313725490193,1.0,0.0,0.0,0.0,67.78,34.988739
10.0,10.0,-15.784313725490197,15.784313725490204,6.578979693771169,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,59.98,34.988739
-9.538976371329182,10.0,4.538976371329182,9.205334031719035,0.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,40.65,40.637402
-9.301642200418577,10.0,4.889877494536465,9.205334031719035,0.0,154.41337089705925,5.588235294117647,1.0,0.0,0.0,0.0,40.2,35.988953
3.4123573680982187,10.0,-6.990788740647238,9.205334031719035,0.0,154.41337089705934,6.421568627450981,1.0,0.0,0.0,0.0,39.98,35.988953
1.9380882886326383,10.0,-4.6341667200051875,9.205334031719035,0.0,154.41337089706127,7.303921568627451,1.0,0.0,0.0,0.0,39.91,35.988953
1.6257147773133784,10.0,-6.233557914568237,9.205334031719035,0.0,154.41337089705925,5.3921568627450975,1.0,0.0,0.0,0.0,39.22,35.988953
2.0085776518086615,10.0,-7.155636475338074,9.205334031719035,0.0,154.41337089705934,4.852941176470588,1.0,0.0,0.0,0.0,38.97,38.957417
-1.6795653149151235,10.0,-4.791022920378994,9.205334031719035,0.0,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,38.92,41.429798
-7.436516658248242,10.0,3.36788920726785,9.205334031719035,0.0,154.41337089705934,5.931372549019608,1.0,0.0,0.0,0.0,40.26,41.429798
-5.010037637986729,10.0,2.1669003830847684,9.205334031719035,0.0,154.41337089706076,7.1568627450980395,1.0,0.0,0.0,0.0,40.67,40.657513
-9.36487242445519,10.0,8.041343012690483,9.205334031719035,0.0,154.41337089705925,8.676470588235293,1.0,0.0,0.0,0.0,38.25,31.089779
-2.4176380462450906,10.0,1.7313635364411688,9.205334031719035,0.0,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,35.5,30.990561
1.5695908575067659,10.0,-2.40292419084002,9.205334031719035,0.0,154.41337089705934,9.166666666666666,1.0,0.0,0.0,0.0,34.27,30.990561
-9.48256236638191,10.0,9.188444719323085,9.205334031719035,0.0,154.41337089705928,9.705882352941176,1.0,0.0,0.0,0.0,28.0,33.536224
-5.358171989574289,10.0,5.260132773888014,9.205334031719035,0.0,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,25.96,33.536224
-1.6287941706206501,10.0,-0.13591171173229188,9.205334031719035,0.0,154.41337089705934,8.235294117647058,1.0,0.0,0.0,0.0,25.3,32.994583
3.7641575611307942,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,4.5588235294117645,1.0,0.0,0.0,0.0,27.64,32.034645
2.1838401758630006,10.0,-7.281879391549266,9.205334031719035,0.0,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,28.65,32.034645
6.118861374715131,10.0,-9.15807706098963,9.205334031719035,0.0,154.41337089705934,6.96078431372549,1.0,0.0,0.0,0.0,29.5,29.495361
0.28915950002884117,10.0,-3.4754340098327603,9.205334031719035,0.0,154.41337089705925,6.813725490196079,1.0,0.0,0.0,0.0,34.26,34.254841
2.3991616899854673,10.0,-5.683475415475664,9.205334031719035,0.0,154.41337089705934,6.715686274509803,1.0,0.0,0.0,0.0,39.62,32.495842
-9.32880921839174,10.0,7.858220983097622,9.205334031719035,0.0,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,40.59,40.584278
-4.992349560894532,10.0,4.011957404031797,9.205334031719035,0.0,154.41337089705925,9.019607843137257,1.0,0.0,0.0,0.0,37.19,31.495684
5.236629584638527,10.0,-5.677806055226762,9.205334031719035,0.0,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,36.0,31.534563
-9.267599334149272,10.0,8.58132482434537,9.205334031719035,0.0,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,35.84,30.596075
-9.505324350833938,10.0,9.162187095931978,9.205334031719035,0.0,154.4133708970599,9.65686274509804,1.0,0.0,0.0,0.0,34.89,30.095993
-9.316544838380022,10.0,8.630270328576106,9.205334031719035,0.0,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,35.11,30.596075
8.343546481815125,10.0,-8.686683736717065,9.205334031719035,0.0,154.41337089705925,9.65686274509804,1.0,0.0,0.0,0.0,35.22,30.596075
7.98325291217084,10.0,-8.0812921278571,9.205334031719035,0.0,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,34.92,30.596075
6.008138707143605,10.0,-6.057158314986741,9.205334031719035,0.0,154.41337089705925,9.950980392156865,1.0,0.0,0.0,0.0,34.97,31.534563
-3.3412663665210154,10.0,3.2432271508347412,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,35.15,35.145065
4.447364241742527,10.0,-4.496383849585663,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,35.93,35.92535
-9.192822418056686,10.0,9.094783202370412,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,39.95,39.944763
-0.6941396234192556,10.0,0.5470807998898426,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,40.92,40.914089
-9.160449287583582,10.0,8.915351248367894,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,37.51,34.194508
-4.049846938266923,10.0,3.9518077225806483,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,35.53,35.524483
3.162832207164721,10.0,-3.456949854223545,9.205334031719035,0.0,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,31.6,25.99614
-9.267448004760876,10.0,8.385095063584405,9.205334031719035,0.0,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,26.28,23.137749
-8.820933877646485,10.0,7.595443681568053,9.205334031719035,0.0,154.41337089705925,8.774509803921568,1.0,0.0,0.0,0.0,25.64,23.137749
-5.258042874714883,10.0,3.54235660020508,9.205334031719035,0.0,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,24.36,24.356018
-8.892660118956597,10.0,6.147562079740911,9.205334031719035,0.0,154.41337089705925,7.254901960784314,1.0,0.0,0.0,0.0,24.67,24.665613
-4.320204221687934,10.0,1.4280473589428375,9.205334031719035,0.0,154.41337089705925,7.1078431372549025,1.0,0.0,0.0,0.0,26.3,26.295334
6.451927768724978,10.0,-7.824476788332808,9.205334031719035,0.0,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,28.18,28.174337
