p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
10.0,10.0,-15.343137254901961,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,47.24,47.236847
-9.999999999999995,10.0,5.294117647058818,154.41337089705934,5.294117647058823,1.0,0.0,0.0,0.0,45.88,51.19569
-9.999999999999995,10.0,5.490196078431367,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,44.61,51.19569
-9.999999999999995,10.0,6.176470588235289,154.41337089705934,6.176470588235294,1.0,0.0,0.0,0.0,42.9,49.21962
10.0,10.0,-13.431372549019608,154.41337089705934,6.568627450980392,1.0,0.0,0.0,0.0,42.03,42.026714
-9.999999999999995,10.0,3.8725490196078383,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,42.0,50.595501
-9.999999999999995,10.0,6.029411764705877,154.41337089705934,6.029411764705882,1.0,0.0,0.0,0.0,44.06,50.595501
-9.999999999999995,10.0,7.549019607843132,154.41337089705934,7.549019607843137,1.0,0.0,0.0,0.0,46.39,50.595501
-9.999999999999995,10.0,8.578431372549014,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,48.02,50.595501
-9.999999999999995,10.0,9.411764705882346,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,49.91,50.595501
-9.999999999999995,10.0,9.264705882352937,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,50.3,53.296356
-9.999999999999995,10.0,9.2156862745098,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,50.32,52.996262
10.0,10.0,-10.588235294117649,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,50.32,50.315502
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,49.95,46.656754
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,50.09,46.656754
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,50.82,46.656754
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.7,46.656754
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,52.96,50.758945
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,52.33,47.996464
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,51.23,46.495987
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.02,46.495987
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.23,46.495987
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.29,45.118767
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,47.22,44.39666
10.0,10.0,-10.588235294117649,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,44.01,44.006805
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,44.02,44.017525
10.0,10.0,-10.735294117647058,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,37.03,37.026917
10.0,10.0,-11.225490196078432,154.41337089705934,8.774509803921568,1.0,0.0,0.0,0.0,26.54,26.538322
10.0,10.0,-11.323529411764707,154.41337089705934,8.676470588235293,1.0,0.0,0.0,0.0,23.25,23.247993
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,20.01,0.0
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,40.06,40.057339
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,45.86,43.358387
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,26.23,26.228849
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,48.78,43.358387
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.47,43.358387
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.85,43.697334
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.87,44.888336
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.36,43.358387
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,48.73,43.358387
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.21,43.358387
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.17,44.996853
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.29,46.930054
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.57,46.930054
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,48.63,46.930054
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,40.01,40.007771
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,40.22,40.216766
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,3.04,3.039803
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.59,1.590321
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,48.07,52.033119
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.22,55.094521
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.66,55.094521
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.68,54.261177
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.6,54.073608
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.27,54.073608
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.89,46.422112
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.92,43.871166
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.04,43.36071
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.18,43.871166
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.93,46.932568
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.25,47.999035
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.93,50.929138
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.52,50.519165
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.61,51.892441
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,44.3,51.002827
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,41.29,49.399109
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,37.26,49.399109
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,37.67,50.523861
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.7,50.523861
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,37.06,50.523861
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,40.64,50.001339
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,44.31,48.997829
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.46,48.45789
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,50.91,50.908386
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,53.73,53.727325
10.0,10.0,-10.735294117647058,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,57.02,57.017872
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,58.38,52.055252
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,56.54,52.055252
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,55.0,58.998096
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,53.92,49.508293
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,53.31,49.502934
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.63,50.523861
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,53.91,50.523861
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,54.5,50.523861
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,54.27,50.013397
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,53.32,50.013397
10.0,10.0,-10.441176470588236,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,52.5,49.502934
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,51.65,48.483345
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,50.4,48.483345
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,48.66,44.498779
10.0,10.0,-11.666666666666666,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,49.48,44.492378
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,49.01,46.085316
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,48.91,46.085316
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.06,46.085316
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.12,46.085316
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,51.06,46.085316
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,52.82,48.392326
-9.999999999999995,10.0,9.509803921568622,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,56.67,62.983307
-9.999999999999995,10.0,8.529411764705877,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,59.41,62.983307
10.0,10.0,-12.303921568627452,154.41337089705934,7.696078431372549,1.0,0.0,0.0,0.0,56.37,49.669086
10.0,10.0,-14.019607843137255,154.41337089705934,5.980392156862745,1.0,0.0,0.0,0.0,55.56,49.492245
10.0,10.0,-12.647058823529411,154.41337089705934,7.352941176470589,1.0,0.0,0.0,0.0,54.92,48.992523
10.0,10.0,-13.333333333333334,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,54.15,48.992523
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,53.16,48.133759
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,53.55,7.468985
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,53.72,0.0
10.0,10.0,-10.441176470588236,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,54.83,54.821682
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,54.01,49.15731
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,52.67,49.15731
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,52.16,49.15731
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.35,51.342407
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.09,50.081722
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,46.4,46.392113
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,43.21,43.20356
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,31.44,50.994656
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,30.59,50.994656
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.54,51.794399
-9.999999999999995,10.0,9.36274509803921,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,38.83,53.404602
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,46.99,53.735481
-9.999999999999995,10.0,9.117647058823524,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,50.3,53.994026
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,52.74,55.45821
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,53.94,60.592907
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.42,62.647858
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.74,58.993423
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.8,61.093918
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.62,61.093918
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.43,58.993423
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.47,49.810448
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,55.0,49.810448
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,55.9,49.810448
-9.999999999999995,10.0,7.892156862745092,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,57.43,65.728943
-9.999999999999995,10.0,4.509803921568622,154.41337089705934,4.509803921568627,1.0,0.0,0.0,0.0,58.72,65.728943
-9.999999999999995,10.0,5.539215686274504,154.41337089705934,5.53921568627451,1.0,0.0,0.0,0.0,55.06,63.160927
-9.999999999999995,10.0,4.264705882352936,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,53.85,59.566772
-9.999999999999995,10.0,7.205882352941171,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,53.05,57.543972
10.0,10.0,-11.470588235294118,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,52.75,49.29604
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,51.19,49.29604
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,50.03,49.29604
-9.999999999999995,10.0,9.656862745098035,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,51.16,54.302135
-9.999999999999995,10.0,8.284313725490192,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,50.47,53.790405
10.0,10.0,-13.92156862745098,154.41337089705934,6.078431372549019,1.0,0.0,0.0,0.0,50.12,50.118553
10.0,10.0,-17.794117647058822,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,50.15,50.148026
10.0,10.0,-18.137254901960784,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,50.65,50.649036
10.0,10.0,-15.931372549019608,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,53.03,53.028172
10.0,10.0,-18.38235294117647,154.41337089705934,1.617647058823529,1.0,0.0,0.0,0.0,55.94,55.939129
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,71.91,71.908531
10.0,10.0,-19.166666666666668,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,75.02,75.017746
10.0,10.0,-17.205882352941178,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,74.07,55.326931
10.0,10.0,-14.607843137254903,154.41337089705934,5.3921568627450975,1.0,0.0,0.0,0.0,70.51,54.499054
10.0,10.0,-11.07843137254902,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,69.02,54.499054
10.0,10.0,-11.715686274509803,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,67.29,53.277336
10.0,10.0,-12.892156862745097,154.41337089705934,7.1078431372549025,1.0,0.0,0.0,0.0,63.71,53.277336
10.0,10.0,-13.774509803921568,154.41337089705934,6.2254901960784315,1.0,0.0,0.0,0.0,65.83,65.828072
-9.999999999999995,10.0,7.254901960784308,154.41337089705934,7.254901960784314,1.0,0.0,0.0,0.0,66.5,80.37616
-9.999999999999995,10.0,4.90196078431372,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,67.34,80.37616
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,73.24,73.237419
10.0,10.0,-17.647058823529413,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,73.7,73.698242
10.0,10.0,-17.450980392156865,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,60.48,57.888248
10.0,10.0,-17.15686274509804,154.41337089705934,2.84313725490196,1.0,0.0,0.0,0.0,57.96,52.499027
10.0,10.0,-16.862745098039216,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,56.33,51.740814
10.0,10.0,-16.07843137254902,154.41337089705934,3.92156862745098,1.0,0.0,0.0,0.0,55.34,51.740814
10.0,10.0,-16.176470588235293,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,53.16,51.898888
10.0,10.0,-16.61764705882353,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,53.76,53.756916
10.0,10.0,-16.666666666666668,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,53.18,53.176868
10.0,10.0,-16.862745098039216,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,53.41,53.40728
10.0,10.0,-17.794117647058822,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,52.46,48.805744
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,52.25,48.291336
10.0,10.0,-19.019607843137255,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,51.99,48.197563
10.0,10.0,-19.362745098039216,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,51.72,45.997936
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,52.75,48.397167
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,54.65,51.373764
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,56.62,51.996677
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,60.12,53.943119
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,57.04,48.497635
10.0,10.0,-19.068627450980394,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,55.26,48.197563
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,54.38,47.263863
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,53.84,45.496925
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,55.41,46.750793
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,61.42,49.318813
-10.0,2.823150073609502,7.1768499263904975,49.13923402718211,0.0,1.0,0.0,0.0,0.0,64.74,107.168213
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,62.72,52.401237
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,57.37,49.833218
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,54.61,47.778271
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,53.6,46.298008
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,52.8,44.997253
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,50.75,44.997253
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,51.0,46.49493
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,49.73,46.49493
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,50.0,46.49493
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,50.11,45.664375
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,50.85,45.664375
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,51.11,46.177444
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,50.99,45.15131
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,51.83,47.203579
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,52.14,48.894157
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,53.68,55.673885
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,54.48,56.193653
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,54.7,56.193653
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,54.17,56.193653
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,53.71,56.193653
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,54.04,49.494301
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,55.39,49.494301
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,58.02,50.281986
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,65.93,85.989098
-9.999999999999995,10.0,0.3921568627450931,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,67.77,85.989098
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,63.62,71.830833
-9.999999999999995,10.0,0.34313725490195424,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,59.82,63.992821
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,57.37,57.363125
10.0,10.0,-19.313725490196077,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,57.01,57.002773
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,54.62,49.255852
10.0,10.0,-18.186274509803923,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,54.94,49.249252
10.0,10.0,-18.38235294117647,154.41337089705934,1.617647058823529,1.0,0.0,0.0,0.0,53.1,47.197258
10.0,10.0,-18.137254901960784,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,52.1,47.197258
10.0,10.0,-17.352941176470587,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,51.83,47.197258
10.0,10.0,-16.666666666666668,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,52.71,52.69693
10.0,10.0,-16.07843137254902,154.41337089705934,3.92156862745098,1.0,0.0,0.0,0.0,55.05,55.035561
-9.999999999999995,10.0,4.8039215686274455,154.41337089705934,4.803921568627451,1.0,0.0,0.0,0.0,65.33,67.482819
-10.0,2.8231500736095025,15.069006789135596,49.13923402718213,7.8921568627450975,1.0,0.0,0.0,0.0,77.71,91.976852
-9.999999999999995,10.0,8.970588235294112,154.41337089705934,8.970588235294118,1.0,0.0,0.0,0.0,85.95,87.92778
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,83.95,55.918243
-10.0,1.5,16.882352941176475,24.544595105156553,8.382352941176471,1.0,0.0,0.0,0.0,78.25,259.933838
-10.0,1.5,17.176470588235297,24.544595105156553,8.676470588235293,1.0,0.0,0.0,0.0,75.0,259.933838
-10.0,1.5,14.97058823529412,24.544595105156553,6.470588235294118,1.0,0.0,0.0,0.0,70.65,259.933838
-10.0,2.8231500736095025,14.235673455802264,49.13923402718213,7.058823529411765,1.0,0.0,0.0,0.0,71.56,89.977097
10.0,10.0,-11.764705882352942,154.41337089705934,8.235294117647058,1.0,0.0,0.0,0.0,70.31,53.353245
10.0,10.0,-10.980392156862743,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,74.65,52.327248
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,81.08,52.327248
10.0,10.0,-11.813725490196079,154.41337089705934,8.186274509803921,1.0,0.0,0.0,0.0,88.35,53.866245
